2020-Jan-Mar,2020-Apr-Jun,2020-Jul-Sep,2020-Oct-Dec,2021-Jan-Mar,2021-Apr-Jun,2021-Jul-Sep,2021-Oct-Dec,2022-Jan-Mar,2022-Apr-Jun,2022-Jul-Sep,2022-Oct-Dec,2023-Jan-Mar,2023-Apr-Jun,2023-Jul-Sep,2023-Oct-Dec,2024-Jan-Mar,2024-Apr-May
0.202550926,0.20236893,0.203561026,0.20343651,0.270216074,0.373315636,0.381745856,0.374205102,0.3767165,0.596585412,0.701387764,0.777416698,0.84350289,0.851024882,0.880444898,0.896854564,,
0.211469926,0.202165368,0.202460766,0.260085904,0.272386002,0.373393494,0.383580904,0.50704617,0.373563394,0.525769,0.70290599,0.840069324,0.839376982,0.87414439,0.871359268,0.871116454,,
0.201487508,0.20252415,0.206573572,0.229001096,0.250228598,0.374018204,0.387369954,0.506277338,0.374339648,0.595678948,0.709470774,0.711385106,0.839028012,0.83468419,0.93548307,0.897632362,,
0.20189581,0.20207667,0.202805742,0.201579232,0.20741381,0.270557682,0.379113238,0.5248497,0.377417794,0.596420306,0.70198618,0.771255516,0.83498629,0.83663827,0.92586249,0.895451374,,
0.202128224,0.20318433,0.202290688,0.202283108,0.207068934,0.369691402,0.37772056,0.523731284,0.37397815,0.59720521,0.702148854,0.771314194,0.83958954,0.83759319,0.870037888,0.865270952,,
0.202487006,0.202224966,0.202092574,0.20613509,0.227450672,0.25561764,0.37773022,0.37702422,0.377593634,0.59640466,0.706067488,0.741423472,0.839717636,0.874447326,0.900153752,0.89503682,,
0.201894658,0.202369252,0.244579422,0.20613509,0.373277234,0.255832632,0.37772056,0.378010964,0.373563394,0.597284788,0.72684152,0.739312504,0.846821978,0.837525032,0.886762948,0.871147042,,
0.201593398,0.241619778,0.202601242,0.20613509,0.270553656,0.263618132,0.37772056,0.374200132,0.37419546,0.596310512,0.214136896,0.683631454,0.842047884,0.84293884,0.85559132,0.872651066,,
0.24490957,0.235099772,0.202052086,0.206481324,0.293021934,0.269925102,0.37741875,0.37420279,0.376260988,0.596420306,0.699565718,0.77572672,0.837880098,0.89468691,0.901005578,0.872669114,,
0.202311884,0.235162038,0.207789696,0.206994134,0.29193981,0.27084782,0.386139702,0.37420279,0.377593634,0.63587641,0.700419734,0.723322328,0.854070144,0.876902074,0.92500641,0.902573658,,
0.201869932,0.229115932,0.202779858,0.205913942,0.3729671,0.27298975,0.378019338,0.377333332,0.374717526,0.59653375,0.70160643,0.775778078,0.84790161,0.836041202,0.934320018,0.848018502,,
0.210859024,0.203942244,0.211194076,0.20613509,0.215998598,0.2687665,0.386130224,0.374811914,0.376521234,0.67669461,0.702092108,0.71139937,0.839299946,0.82943631,0.869864036,0.89612955,,
0.20236893,0.20194874,0.266413554,0.206584374,0.259587548,0.27018136,0.37772056,0.37702422,0.376571532,0.667860074,0.369777382,0.74620043,0.840714398,0.873569864,0.870419712,0.895070762,,
0.202736558,0.202213302,0.20332202,0.212662708,0.25884204,0.27289838,0.377539454,0.374326986,0.37831819,0.59644205,0.366967514,0.771090986,0.838711234,0.83663827,0.86819086,0.884911472,,
0.201894658,0.202265446,0.202440568,0.220004956,0.32525425,0.281106354,0.37924255,0.37710541,0.37782229,0.597434436,0.369826102,0.757489,0.839650278,0.876902074,0.892207082,0.895191374,,
0.202008872,0.204003672,0.251661784,0.20784746,0.20677291,0.270033078,0.512176854,0.374200132,0.376471114,0.596415364,0.369846028,0.71152116,0.790472994,0.838593546,0.898283152,0.894204214,,
0.202008872,0.327571324,0.229103584,0.206074402,0.207076492,0.37049651,0.380153898,0.374339194,0.376578962,0.59591506,0.374625968,0.76594002,0.840827624,0.771790612,0.890815404,0.896680706,,
0.201802058,0.202008872,0.202977546,0.206264934,0.206604762,0.311794108,0.51218424,0.377797766,0.376488032,0.596420306,0.588174938,0.758208056,0.753471868,0.814873346,0.838872874,0.897389828,,
0.202554968,0.202008872,0.266413554,0.20613509,0.206824116,0.370756838,0.52649941,0.374200132,0.376510796,0.596923288,0.596063712,0.807941,0.78695792,0.77338389,0.930137064,0.917085728,,
0.202098482,0.202092574,0.26545586,0.20613509,0.206550974,0.369907044,0.381613568,0.374328108,0.376471114,0.506528502,0.594962548,0.77048328,0.709931918,0.862648746,0.897337664,0.884911472,,
0.202008872,0.20202083,0.202456034,0.206551802,0.207302452,0.35746798,0.381677466,0.37758159,0.376502488,0.59695356,0.688602422,0.77303403,0.73593251,0.874724798,0.89451612,0.870831644,,
0.2030776,0.202022906,0.202008872,0.225338298,0.21080438,0.35712878,0.381658302,0.377516592,0.384576612,0.596923288,0.593205556,0.717526174,0.78622599,0.87612496,0.86269055,0.89649488,,
0.212895542,0.202008872,0.202047282,0.20613509,0.213614382,0.37306239,0.37767585,0.38300158,0.374426268,0.596923288,0.698289714,0.806042318,0.783678056,0.75368197,0.894107574,0.926725902,,
0.20205676,0.203105802,0.202196246,0.20274689,0.22246005,0.370506388,0.339475984,0.374200132,0.525284602,0.597019922,0.703588746,0.771936806,0.795313416,0.830424604,0.872111932,0.836376342,,
0.201689408,0.202008872,0.202550926,0.214982822,0.221747668,0.311314056,0.377746516,0.37996749,0.592231912,0.59657364,0.701568116,0.71125745,0.840574746,0.776015606,0.884941162,0.926725902,,
0.222275268,0.201931624,0.226615728,0.20595094,0.20788786,0.357124108,0.381675424,0.37702422,0.59600958,0.52652364,0.706912898,0.782408504,0.841867916,0.827871586,0.893907296,0.922169824,,
0.202007026,0.20192705,0.29459655,0.206080518,0.207124328,0.3569144,0.383207524,0.377917832,0.505885812,0.603633864,0.712669246,0.771314194,0.800043414,0.793299578,0.89128062,0.890155962,,
0.203268468,0.201664086,0.36916815,0.205943752,0.206604762,0.220023742,0.392307482,0.374236776,0.505914808,0.599407492,0.72888032,0.7668187,0.798246704,0.831721172,0.897926894,0.927927614,,
0.205241026,0.20315061,0.370155828,0.205963742,0.226892168,0.21926672,0.319361162,0.378654244,0.38338413,0.58781524,0.701639494,0.773545514,0.821338046,0.837552944,0.849654106,0.913811078,,
0.207583766,0.201802058,0.200888728,0.209521304,0.226266166,0.268745196,0.379526768,0.377513404,0.383106146,0.596289248,0.634683996,0.767760822,0.81635616,0.880579592,0.852842568,0.921886076,,
0.201894658,0.202219218,0.21463115,0.206237292,0.206868194,0.370750548,0.382021832,0.376353932,0.596762614,0.59669295,0.738623034,0.768398628,0.793952276,0.833055902,0.84242225,0.88759495,,
0.201857452,0.201976268,0.211469926,0.20660169,0.206604762,0.268146064,0.382032602,0.387985562,0.59737425,0.6274279,0.705437764,0.772523944,0.874136046,0.87422956,0.870939232,0.871085698,,
0.216710404,0.262260798,0.221504516,0.206420208,0.206409506,0.256010766,0.258188512,0.377071862,0.59591074,0.598086108,0.70170391,0.782408504,0.841726538,0.836728926,0.882465914,0.89649488,,
0.202231284,0.20205676,0.2021034,0.209521304,0.20655167,0.374186504,0.377665112,0.377256838,0.52510467,0.596420306,0.738875672,0.751989354,0.783500644,0.885877752,0.870333314,0.895628682,,
0.201985342,0.212895542,0.370025956,0.2062895,0.281692092,0.370750548,0.229674856,0.374390668,0.525572088,0.701796546,0.7290105,0.771324718,0.777292402,0.82865034,0.89405588,0.92168784,,
0.204485832,0.212039516,0.203763782,0.20218764,0.289722068,0.272205996,0.526451736,0.377657184,0.52501583,0.70600661,0.750645862,0.771481756,0.789014348,0.822126586,0.8343098,0.91889716,,
0.202010238,0.202008872,0.210859024,0.206613884,0.27060544,0.371179078,0.282520526,0.374199012,0.736608614,0.59642828,0.747748892,0.77134826,0.709967888,0.752824906,0.871750064,0.884911472,,
0.20391172,0.202247808,0.20236893,0.202008872,0.207447948,0.307617412,0.283695786,0.374182058,0.70149738,0.597703092,0.750645862,0.798266456,0.70936356,0.83663827,0.849472784,0.870521828,,
0.21608816,0.21101481,0.202165368,0.205276902,0.269906128,0.370858956,0.316326162,0.375275224,0.702393188,0.525536006,0.706921418,0.770792056,0.790932234,0.872415066,0.83307945,0.92159154,,
0.270860528,0.202561482,0.201894834,0.21069357,0.210479418,0.275426696,0.370908486,0.374276188,0.72067769,0.528464704,0.754003742,0.771363068,0.709931918,0.87812984,0.850291768,0.87497602,,
0.259341344,0.20214336,0.203108628,0.201969094,0.213772188,0.27084782,0.370908486,0.524588922,0.707907486,0.626972824,0.750478214,0.7708164,0.772665098,0.874862444,0.835288048,0.885987092,,
0.20133897,0.207904956,0.202534314,0.202663884,0.21094124,0.271175502,0.370908486,0.373929326,0.736550392,0.67905709,0.738781146,0.771314194,0.776057206,0.87477368,0.841834352,0.887478,,
0.210033564,0.202008872,0.20220979,0.205098314,0.262022202,0.373393032,0.371115858,0.374221544,0.525320344,0.596420306,0.750645862,0.771058106,0.777073784,0.674674308,0.835102934,0.921533142,,
0.302159504,0.205957722,0.206546648,0.211702494,0.270293544,0.27072373,0.280748376,0.373929326,0.524794728,0.595948286,0.725226014,0.703952154,0.776785336,0.874658088,0.83296294,0.918019202,,
0.239580172,0.202731282,0.210667034,0.204602436,0.270216074,0.270736454,0.37772056,0.374683074,0.525251738,0.599797796,0.750792408,0.711461254,0.817201224,0.838185824,0.896427768,0.883344028,,
0.210356296,0.202374818,0.20499748,0.203031614,0.271527656,0.27098248,0.37772056,0.373886964,0.50586181,0.59991613,0.738981134,0.771314194,0.852156932,0.836655544,0.85055094,,,
0.2160371,0.201767268,0.202329774,0.213415838,0.246448454,0.271074214,0.382421614,0.375951164,0.596606878,0.596420306,0.749122546,0.721272652,0.77825859,0.873147454,0.872662106,,,
0.206590582,0.24418635,0.20202883,0.20278518,0.2066061,0.37073962,0.37799165,0.373970126,0.59658344,0.595797314,0.714655868,0.770481028,0.83952606,0.874724798,0.836203316,,,
0.204762204,0.20387768,0.202008872,0.202411932,0.263461214,0.37326802,0.37770866,0.374645306,0.596606878,0.5948614,0.739405368,0.808897488,0.77839156,0.874724798,0.871560422,,,
0.22133625,0.202139976,0.205585096,0.202264284,0.263828548,0.272333132,0.377515136,0.373796592,0.596637706,0.59648587,0.772127092,0.771373644,0.737537958,0.837037916,0.86992322,,,
0.20334713,0.210667034,0.207368778,0.202726314,0.210557968,0.270829252,0.377732066,0.374544066,0.59750342,0.701455334,0.76491302,0.775419386,0.778505752,0.87382809,0.86771335,,,
0.208198712,0.202008872,0.241619778,0.210801544,0.264097716,0.270916586,0.377442326,0.376003462,0.596606878,0.69917468,0.71525711,0.771085936,0.786262742,0.864293814,0.869610968,,,
0.364843924,0.202146052,0.205438606,0.213418408,0.271108794,0.373226416,0.38176427,0.374181538,0.596606878,0.702966608,0.707692712,0.741625382,0.71427731,0.873517178,0.873083404,,,
0.281071332,0.204207528,0.250025808,0.213623332,0.218985786,0.370977652,0.377753334,0.375447892,0.505910922,0.62241304,0.692278432,0.81344609,0.7078665,0.874652762,0.885634028,,,
0.248749716,0.20176938,0.245806426,0.206136644,0.224608108,0.253710722,0.37772056,0.374200132,0.596606878,0.700619906,0.725900786,0.71588907,0.747513722,0.83663827,0.872566556,,,
0.274952372,0.202008872,0.245992754,0.202359646,0.226110098,0.373529566,0.378019338,0.374792562,0.52535714,0.701743598,0.765857898,0.751976094,0.747867452,0.88567068,0.83584558,,,
0.27427948,0.218483632,0.2544708,0.202792726,0.22330633,0.371019552,0.37770866,0.373960082,0.596616924,0.607360166,0.701816762,0.770764634,0.740388214,0.87336679,0.89438212,,,
0.23565547,0.205795464,0.21161504,0.201847932,0.226978884,0.370193444,0.377769554,0.374546838,0.595074932,0.700970406,0.698461386,0.771314194,0.796987392,0.887185372,0.87396352,,,
0.208967428,0.21072767,0.245806426,0.20196698,0.224572272,0.227546564,0.38169386,0.373911018,0.596427942,0.67843045,0.764839258,0.771314194,0.782518132,0.874724798,0.896532034,,,
0.202662546,0.212830344,0.24949732,0.202460766,0.224608108,0.208602648,0.378154332,0.374406586,0.524184028,0.701627008,0.636163458,0.80189899,0.709931918,0.85143904,0.870738914,,,
0.203101078,0.203078328,0.246138762,0.206573572,0.226029128,0.304691628,0.378177488,0.37402433,0.50332386,0.627399582,0.597545574,0.76561244,0.710097098,0.872925474,0.835721992,,,
0.204447682,0.218631604,0.245806426,0.207073748,0.22660426,0.270985328,0.377761936,0.380013314,0.527984228,0.701543588,0.702288416,0.775334246,0.793574538,0.89076195,0.87396352,,,
0.244446536,0.201810188,0.245806426,0.202805742,0.22591849,0.27004022,0.378066726,0.373929326,0.522531788,0.595234778,0.70235754,0.772230684,0.747513722,0.87546337,0.834115606,,,
0.207568928,0.201918416,0.202008872,0.202290688,0.224938528,0.373655146,0.382266146,0.373955488,0.512198276,0.59523995,0.702019882,0.774857316,0.777292402,0.873372068,0.885741674,,,
0.21606475,0.265780282,0.244516584,0.202092574,0.241192084,0.37371102,0.37773914,0.374299064,0.523501266,0.597557528,0.70220191,0.77571062,0.773704566,0.872692724,0.91106434,,,
0.202008872,0.20428515,0.202843386,0.244579422,0.225103034,0.371114316,0.268586772,0.373929326,0.526571408,0.59468812,0.70181464,0.765722678,0.752431498,0.87645783,0.870368128,,,
0.201894658,0.211409938,0.202213822,0.202601242,0.228626386,0.372463492,0.295170804,0.373929326,0.524002738,0.596367886,0.595404386,0.835539132,0.710210106,0.873365364,0.93331386,,,
0.203328144,0.202756716,0.202036938,0.202052086,0.235934486,0.270585246,0.377763734,0.374717646,0.60387883,0.611460308,0.604420052,0.776463616,0.71540307,0.874689616,0.871970052,,,
0.202008872,0.201766042,0.202128128,0.207789696,0.227378914,0.291949104,0.37772385,0.373929326,0.525062572,0.59643086,0.702773256,0.52689453,0.750039144,0.874724798,0.890276232,,,
0.202242272,0.202447852,0.202050724,0.202779858,0.224971208,0.29128786,0.378533984,0.37430411,0.524605526,0.59998178,0.70218812,0.77389209,0.709903952,0.836766016,0.901987154,,,
0.202189018,0.202152362,0.20219623,0.211194076,0.225150652,0.372087298,0.377665112,0.364901128,0.519598098,0.596235202,0.70212478,0.77389209,0.77702345,0.874351302,0.92466809,,,
0.201955418,0.20219636,0.287032296,0.20332202,0.268351804,0.217981166,0.377660556,0.37729615,0.524098684,0.596787018,0.702308048,0.77572838,0.747513722,0.836228636,0.871921148,,,
0.211937556,0.202008872,0.201974618,0.202440568,0.270216074,0.259329518,0.377671304,0.37876585,0.524797528,0.597493298,0.702137526,0.78332869,0.709993068,0.874724798,0.833539804,,,
0.20245617,0.20355515,0.210204096,0.251661784,0.35652104,0.26020862,0.377581934,0.374066236,0.52490546,0.596420306,0.70208559,0.77148425,0.709931918,0.88003538,0.766231082,,,
0.21259173,0.202648354,0.203722114,0.229103584,0.219320458,0.325271872,0.378535342,0.37715739,0.5249794,0.59642589,0.702224526,0.776381108,0.76573044,0.873913096,0.832991036,,,
0.20356923,0.203919996,0.203864862,0.202977546,0.210642796,0.208403742,0.377773766,0.37702422,0.373796498,0.597024286,0.745645808,0.780946722,0.706278312,0.87479211,0.89420556,,,
0.241272176,0.202927886,0.255339296,0.266413554,0.210642796,0.208856054,0.378440162,0.378214168,0.597125642,0.625981888,0.70212478,0.771683988,0.709362396,0.83783836,0.919278986,,,
0.210808926,0.202654246,0.232376418,0.26545586,0.20882759,0.208232242,0.384470342,0.353339036,0.59689739,0.599023908,0.738968392,0.77566017,0.749190396,0.834958088,0.894453978,,,
0.208300386,0.202008872,0.213385072,0.202456034,0.3144494,0.209141182,0.377789012,0.378687728,0.376471114,0.59639878,0.596433912,0.77563519,0.748217832,0.771838246,0.835417282,,,
0.212417848,0.201894658,0.244255588,0.202008872,0.313983052,0.208565776,0.377665112,0.376884084,0.595766276,0.597961266,0.711628474,0.775534814,0.746762588,0.705529618,0.848949474,,,
0.203569176,0.20214429,0.202311884,0.202047282,0.314105762,0.208267872,0.378159406,0.380167246,0.373597916,0.59567691,0.701822898,0.775830732,0.709748772,0.850679802,0.899580052,,,
0.201894658,0.202008872,0.203682132,0.201768208,0.215768204,0.208630718,0.378159406,0.600239752,0.376569992,0.597297104,0.70212478,0.770226178,0.709795714,0.835810498,0.884201432,,,
0.202004838,0.202184276,0.218298566,0.202196246,0.206581222,0.212607148,0.377972754,0.442555678,0.595850652,0.596418318,0.701455436,0.775150098,0.763675778,0.850791434,0.835829458,,,
0.20114815,0.203018706,0.202073188,0.202550926,0.217892652,0.21614905,0.377678356,0.384528928,0.596606878,0.596318278,0.723810122,0.771314194,0.747932342,0.88746908,0.897441966,,,
0.20611718,0.201838048,0.22816045,0.217148774,0.314552104,0.223621496,0.37790397,0.377164002,0.612568734,0.596420306,0.70215137,0.775150098,0.709931918,0.824128552,0.756659858,,,
0.26819252,0.201955572,0.28017442,0.245887942,0.314450174,0.224264044,0.378229694,0.375048052,0.59877694,0.595228186,0.701114388,0.753381764,0.763986306,0.876114364,0.873717076,,,
0.201689228,0.202008872,0.204443238,0.202654246,0.269974434,0.209355494,0.377665112,0.378159792,0.378000706,0.59844678,0.705509902,0.770085614,0.724500206,0.855142152,0.92070913,,,
0.203076536,0.201955572,0.235027698,0.211735656,0.277588666,0.208799212,0.377695224,0.374256304,0.525589612,0.596231324,0.71427155,0.763813032,0.709916614,0.83663827,0.885786572,,,
0.202802462,0.201869608,0.202354572,0.21562641,0.274479582,0.211562714,0.37779243,0.378049444,0.596585752,0.596420306,0.702677378,0.77485216,0.709886482,0.853041398,0.894304328,,,
0.201760132,0.201869608,0.202008872,0.20237912,0.264583344,0.208232242,0.378020282,0.395024126,0.377194568,0.595252198,0.702255972,0.793525974,0.709297634,0.83663827,0.892658408,,,
0.20233996,0.201771426,0.210485712,0.217169408,0.269709896,0.227530248,0.377790434,0.377014138,0.376471114,0.5969644,0.767235012,0.774416458,0.7099316,0.836708968,0.834879304,,,
0.203062596,0.201828918,0.202008872,0.20363066,0.304089004,0.227022252,0.377749806,0.384011988,0.376722294,0.59694212,0.697253368,0.775662048,0.748110254,0.837501568,0.87233706,,,
0.202105168,0.250805314,0.20252415,0.20682227,0.306579948,0.208604938,0.37766961,0.37702422,0.376471114,0.596722234,0.702140644,0.739365628,0.709973002,0.869102152,0.876416548,,,
0.20193249,0.244554002,0.202259022,0.21089144,0.304749908,0.208232242,0.377665112,0.39440551,0.376879248,0.63683902,0.702808608,0.71591435,0.782790028,0.872281514,0.882025094,,,
0.201860466,0.202123076,0.202008872,0.218933894,0.271130894,0.208914796,0.378110718,0.377325738,0.376469228,0.623278946,0.702199874,0.780946722,0.709931918,0.851992272,0.89438212,,,
0.201925142,0.278354346,0.201955572,0.219909224,0.306810376,0.208299308,0.377698512,0.377367986,0.377214394,0.701639654,0.702854734,0.752056746,0.782273152,0.874202324,0.895679362,,,
0.201969204,0.20782277,0.203124018,0.235484394,0.27309366,0.280932172,0.370741222,0.378054728,0.376449494,0.674769846,0.72925997,0.776493476,0.777292402,0.874523334,0.83302639,,,
0.202037896,0.215921844,0.201955572,0.201645996,0.307063718,0.288896374,0.377718308,0.374463712,0.5945988,0.702521022,0.596576006,0.79271627,0.7317869,0.83731411,0.87055492,,,
0.202082384,0.219927808,0.201869608,0.26448843,0.31569978,0.270770514,0.378198798,0.377981234,0.596453048,0.701743598,0.72858834,0.774246346,0.78211243,0.7468023,0.897283982,,,
0.216580986,0.203818312,0.202447008,0.202008872,0.216921022,0.357796388,0.377665112,0.506996884,0.52817348,0.603426416,0.729209094,0.782408504,0.783363838,0.83663827,0.872657614,,,
0.201896882,0.201889884,0.202008872,0.202535082,0.273177982,0.286181856,0.377665112,0.507603872,0.528300612,0.70582368,0.70212478,0.775161618,0.794276232,0.873882476,0.834374834,,,
0.201534368,0.202156068,0.201955572,0.210859024,0.307159804,0.357767036,0.377849854,0.50755583,0.59673035,0.59821407,0.711050546,0.773252526,0.746156508,0.844336028,0.870895398,,,
0.202619696,0.216971964,0.20613509,0.20236893,0.33819178,0.357729648,0.379977072,0.374200132,0.373563394,0.70164923,0.59603748,0.776291384,0.777292402,0.836717492,0.87396352,,,
,0.204471818,0.201955572,0.202165368,0.24642153,0.357729648,0.377572806,0.507075026,0.376936908,0.70189486,0.595860294,0.775294138,0.74742412,0.855405338,0.869170772,,,
,0.227883476,0.201838048,0.211725192,0.241043068,0.357727384,0.377758674,0.506965012,0.375225698,0.233210228,0.62910321,0.773349402,0.758859932,0.863530256,0.835136722,,,
,0.30767143,0.202120962,0.214407018,0.248441468,0.358301974,0.377705058,0.506965012,0.596606878,0.596319552,0.743883588,0.77260223,0.709743928,0.87429199,0.880339654,,,
,0.209941896,0.203054138,0.210980648,0.217152116,0.357729648,0.377765434,0.506965012,0.524840154,0.596420306,0.70276946,0.774198122,0.777254528,0.836581712,0.932517568,,,
,0.268040092,0.202008872,0.202008872,0.245313624,0.360835482,0.377776356,0.5068105,0.376813232,0.60058565,0.708264678,0.753243694,0.73203132,0.8754798,0.87227232,,,
,0.210479648,0.205936248,0.20202883,0.242598228,0.360970222,0.383801318,0.378045342,0.377498166,0.594942758,0.674778928,0.75921603,0.709931918,0.776887454,0.7458551,,,
,0.202008872,0.206680248,0.202008872,0.217152116,0.375273388,0.377335048,0.373938894,0.376989108,0.597284788,0.70212478,0.774122058,0.707543724,0.838091552,0.8844871,,,
,0.20254655,0.202319158,0.210485712,0.37649023,0.35799783,0.37458077,0.374134788,0.50564449,0.596371144,0.703351808,0.775947798,0.839717636,0.89027934,0.832556162,,,
,0.229273082,0.201691732,0.202008872,0.270216074,0.357729648,0.377802976,0.376535844,0.376126166,0.596194346,0.702448376,0.80618828,0.78211694,0.836653016,0.87233647,,,
,0.20284479,0.201955572,0.202214658,0.308936788,0.358188598,0.377789462,0.373866756,0.37665735,0.596420306,0.733136556,0.753200752,0.77623466,0.831965976,0.87357325,,,
,0.212717222,0.202008872,0.202354572,0.218468368,0.357729648,0.377655946,0.374573164,0.52503291,0.596420306,0.701664772,0.77566017,0.777892808,0.83653073,0.835417282,,,
,0.212863924,0.20247141,0.202535082,0.284095136,0.357890208,0.377685636,0.374401304,0.373563394,0.598217844,0.597102982,0.775093108,0.778573004,0.83663827,0.87396352,,,
,0.276391632,0.306193016,0.202008872,0.368962524,0.357729648,0.3777341,0.37446618,0.52509115,0.605363154,0.598699428,0.775632508,0.772568908,0.83663827,0.892819996,,,
,0.20628366,0.202581258,0.211471498,0.315397696,0.360835482,0.377665112,0.374805162,0.505878408,0.62269257,0.596920384,0.776647098,0.77785567,0.836425956,0.900257168,,,
,0.202426142,0.213685254,0.214514086,0.358105218,0.357729648,0.378648612,0.374066236,0.377668552,0.596425226,0.765449522,0.775778078,0.778573004,0.8377905,0.823392608,,,
,0.214659084,0.203098744,0.202987262,0.371496228,0.357828758,0.377603336,0.376761462,0.525112628,0.597631074,0.702020426,0.790331858,0.73962371,0.874285542,0.873279324,,,
,0.202934854,0.201848222,0.20287448,0.315686812,0.357729648,0.378470432,0.380802116,0.524603112,0.596725292,0.702939412,0.774253754,0.840373442,0.836251104,0.894073288,,,
,0.202311884,0.202008872,0.223270458,0.292785972,0.376521916,0.377586608,0.373961226,0.52510467,0.596210602,0.678489206,0.774951712,0.759751822,0.829007146,0.87128677,,,
,0.211863678,0.201632686,0.20219623,0.225545884,0.373300178,0.37793074,0.372957864,0.52510467,0.652294766,0.702224646,0.775676654,0.781982294,0.77859445,0.832604294,,,
,0.260954744,0.202011802,0.205015444,0.2188021,0.207486414,0.378104758,0.374312376,0.505143984,0.527962936,0.70194099,0.774106316,0.77846232,0.83822478,0.85506628,,,
